000757 	 1.978489E+02 	 -7.26577535E+03 -3.76012717E+03 -6.54900745E-01 -1.08030973E+02  2.08443467E+02  9.48304886E-02 	 1.93463126E+01 2.94290993E+03 2.94290993E+03 006853 	 4.57387807E+03 6.00000000E+03 3.38258426E+00 
000758 	 1.981103E+02 	 -7.29442558E+03 -3.70429073E+03 -6.10028865E-01 -1.06420289E+02  2.09291148E+02  1.47521733E-01 	 1.93427633E+01 2.94173822E+03 2.94173822E+03 006851 	 4.57385755E+03 6.00000000E+03 3.39676731E+00 
000759 	 1.983716E+02 	 -7.32263435E+03 -3.64827280E+03 -5.76702146E-01 -1.04739195E+02  2.10095208E+02  1.19606214E-01 	 1.93447474E+01 2.94167526E+03 2.94167526E+03 006851 	 4.57378068E+03 6.00000000E+03 3.38696800E+00 
000760 	 1.986330E+02 	 -7.35040184E+03 -3.59206297E+03 -5.62797339E-01 -1.03104329E+02  2.10827561E+02  7.04069046E-02 	 1.93482996E+01 2.94159199E+03 2.94159199E+03 006849 	 4.57362939E+03 6.00000000E+03 3.41961369E+00 
000761 	 1.988943E+02 	 -7.37776302E+03 -3.53564204E+03 -5.28589540E-01 -1.01506226E+02  2.11555479E+02  8.52803771E-02 	 1.93433994E+01 2.93827907E+03 2.93827907E+03 006850 	 4.57063430E+03 6.00000000E+03 3.39720653E+00 
000762 	 1.991557E+02 	 -7.40464247E+03 -3.47901158E+03 -5.24356975E-01 -9.98022755E+01  2.12375066E+02  7.83280641E-02 	 1.93419477E+01 2.93784943E+03 2.93784943E+03 006848 	 4.57053987E+03 6.00000000E+03 3.38722818E+00 
000763 	 1.994171E+02 	 -7.43103676E+03 -3.42214748E+03 -5.26934896E-01 -9.81117241E+01  2.13266580E+02  1.32820299E-01 	 1.93323863E+01 2.93592311E+03 2.93592311E+03 006845 	 4.56924888E+03 6.00000000E+03 3.37853490E+00 
000764 	 1.996784E+02 	 -7.45700147E+03 -3.36500408E+03 -5.67061447E-01 -9.65489218E+01  2.14079062E+02  6.63414411E-02 	 1.93217148E+01 2.93340662E+03 2.93340662E+03 006843 	 4.56746492E+03 6.00000000E+03 3.40055802E+00 
000765 	 1.999398E+02 	 -7.48261189E+03 -3.30772035E+03 -6.09160419E-01 -9.49905873E+01  2.14757511E+02  2.48796941E-02 	 1.93216274E+01 2.93294959E+03 2.93294959E+03 006841 	 4.56746067E+03 6.00000000E+03 3.42468310E+00 
000766 	 2.002011E+02 	 -7.50779986E+03 -3.25025591E+03 -6.25511817E-01 -9.33237635E+01  2.15453966E+02  5.09975247E-02 	 1.93200118E+01 2.93142357E+03 2.93142357E+03 006839 	 4.56745656E+03 6.00000000E+03 3.43920573E+00 
000767 	 2.004625E+02 	 -7.53253156E+03 -3.19257339E+03 -6.16688116E-01 -9.16610384E+01  2.16154505E+02  7.02497735E-02 	 1.93196460E+01 2.93096490E+03 2.93096490E+03 006839 	 4.56745261E+03 6.00000000E+03 3.45840236E+00 
000768 	 2.007239E+02 	 -7.55677309E+03 -3.13472372E+03 -6.59895076E-01 -9.00090055E+01  2.16861760E+02  4.19867478E-02 	 1.93208334E+01 2.93184189E+03 2.93184189E+03 006838 	 4.56744876E+03 6.00000000E+03 3.43605841E+00 
000769 	 2.009852E+02 	 -7.58059128E+03 -3.07667544E+03 -6.88192494E-01 -8.83624180E+01  2.17584969E+02 -1.46852818E-03 	 1.93185254E+01 2.93188145E+03 2.93188145E+03 006838 	 4.56744497E+03 6.00000000E+03 3.42186651E+00 
000770 	 2.012466E+02 	 -7.60399763E+03 -3.01842981E+03 -7.09331287E-01 -8.67450286E+01  2.18191103E+02  3.33835344E-02 	 1.93205299E+01 2.93176200E+03 2.93176200E+03 006837 	 4.56744125E+03 6.00000000E+03 3.41925101E+00 
000771 	 2.015079E+02 	 -7.62699145E+03 -2.96002776E+03 -6.72424502E-01 -8.51161838E+01  2.18818602E+02  8.40413754E-02 	 1.93132529E+01 2.92810055E+03 2.92810055E+03 006836 	 4.56743758E+03 6.00000000E+03 3.41741984E+00 
000772 	 2.017693E+02 	 -7.64954822E+03 -2.90141957E+03 -5.99653116E-01 -8.34835304E+01  2.19498166E+02  1.33832622E-01 	 1.93101535E+01 2.92784452E+03 2.92784452E+03 006835 	 4.56743391E+03 6.00000000E+03 3.45088454E+00 
000773 	 2.020307E+02 	 -7.67163308E+03 -2.84267140E+03 -5.26190477E-01 -8.17453684E+01  2.20045593E+02  1.01285757E-01 	 1.93141592E+01 2.92715280E+03 2.92715280E+03 006833 	 4.56743025E+03 6.00000000E+03 3.45334852E+00 
000774 	 2.022920E+02 	 -7.69326426E+03 -2.78373015E+03 -4.63167169E-01 -8.00330564E+01  2.20657288E+02  8.34402415E-02 	 1.93216791E+01 2.93014542E+03 2.93014542E+03 006834 	 4.56742660E+03 6.00000000E+03 3.45797493E+00 
000775 	 2.025534E+02 	 -7.71440659E+03 -2.72466793E+03 -3.64215546E-01 -7.83276067E+01  2.21305718E+02  8.45757843E-02 	 1.93241667E+01 2.93213727E+03 2.93213727E+03 006831 	 4.56742292E+03 6.00000000E+03 3.49206466E+00 
000776 	 2.028147E+02 	 -7.73511287E+03 -2.66536009E+03 -3.29414082E-01 -7.66223487E+01  2.22008172E+02  1.03945487E-01 	 1.93187310E+01 2.93216142E+03 2.93216142E+03 006831 	 4.56741915E+03 6.00000000E+03 3.48128582E+00 
000777 	 2.030761E+02 	 -7.75533280E+03 -2.60590378E+03 -3.15901002E-01 -7.49280615E+01  2.22538645E+02  1.24345738E-01 	 1.93148566E+01 2.92929313E+03 2.92929313E+03 006828 	 4.56741510E+03 6.00000000E+03 3.45703587E+00 
000778 	 2.033375E+02 	 -7.77511803E+03 -2.54634152E+03 -2.99352228E-01 -7.31947800E+01  2.23153565E+02  2.09047770E-01 	 1.93109902E+01 2.92843705E+03 2.92843705E+03 006825 	 4.56741037E+03 6.00000000E+03 3.41633707E+00 
000779 	 2.035988E+02 	 -7.79447441E+03 -2.48661866E+03 -2.24851350E-01 -7.14942812E+01  2.23668887E+02  2.49485973E-01 	 1.93124550E+01 2.92823067E+03 2.92823067E+03 006825 	 4.56740558E+03 6.00000000E+03 3.41595832E+00 
000780 	 2.038602E+02 	 -7.81338157E+03 -2.42675305E+03 -1.41059293E-01 -6.97584585E+01  2.24281524E+02  1.39171339E-01 	 1.93091269E+01 2.92822723E+03 2.92822723E+03 006825 	 4.56740099E+03 6.00000000E+03 3.41943704E+00 
000781 	 2.041215E+02 	 -7.83181371E+03 -2.36672311E+03 -8.95277401E-02 -6.79726347E+01  2.24789398E+02  6.26326634E-02 	 1.93057423E+01 2.92571127E+03 2.92571127E+03 006823 	 4.56739651E+03 6.00000000E+03 3.44108889E+00 
000782 	 2.043829E+02 	 -7.84973907E+03 -2.30657554E+03 -7.85613633E-02 -6.62692422E+01  2.25307729E+02 -1.70073702E-02 	 1.93050116E+01 2.92562441E+03 2.92562441E+03 006823 	 4.56739210E+03 6.00000000E+03 3.43219200E+00 
000783 	 2.046442E+02 	 -7.86723394E+03 -2.24629874E+03 -8.54710260E-02 -6.46069849E+01  2.25732146E+02  1.84965067E-02 	 1.93063151E+01 2.92480793E+03 2.92480793E+03 006820 	 4.56738776E+03 6.00000000E+03 3.41237036E+00 
000784 	 2.049056E+02 	 -7.88426824E+03 -2.18588430E+03 -5.72575014E-02 -6.28736688E+01  2.26243063E+02 -1.68431941E-02 	 1.93028823E+01 2.92375215E+03 2.92375215E+03 006818 	 4.56738346E+03 6.00000000E+03 3.41938053E+00 
000785 	 2.051670E+02 	 -7.90082216E+03 -2.12536021E+03 -2.63299905E-02 -6.10948525E+01  2.26750421E+02  4.88071617E-02 	 1.93001428E+01 2.92298487E+03 2.92298487E+03 006818 	 4.56737915E+03 6.00000000E+03 3.42326257E+00 
000786 	 2.054283E+02 	 -7.91689693E+03 -2.06470169E+03  1.47189398E-02 -5.93179692E+01  2.27159737E+02  1.23295143E-01 	 1.93022250E+01 2.92243312E+03 2.92243312E+03 006815 	 4.56737483E+03 6.00000000E+03 3.42799199E+00 
000787 	 2.056897E+02 	 -7.93252475E+03 -2.00394630E+03  3.94595510E-02 -5.76276876E+01  2.27676181E+02  1.80397222E-01 	 1.92976721E+01 2.92231612E+03 2.92231612E+03 006814 	 4.56737049E+03 6.00000000E+03 3.46149188E+00 
000788 	 2.059510E+02 	 -7.94774129E+03 -1.94300525E+03  8.27336232E-02 -5.58236793E+01  2.28115624E+02  1.84092991E-01 	 1.92980621E+01 2.92221309E+03 2.92221309E+03 006812 	 4.56736609E+03 6.00000000E+03 3.46106393E+00 
000789 	 2.062124E+02 	 -7.96246001E+03 -1.88194963E+03  1.10914855E-01 -5.40941317E+01  2.28518756E+02  7.73247998E-02 	 1.92978893E+01 2.92178736E+03 2.92178736E+03 006811 	 4.56736157E+03 6.00000000E+03 3.46066978E+00 
000790 	 2.064738E+02 	 -7.97668686E+03 -1.82080424E+03  1.10955731E-01 -5.23085331E+01  2.28881436E+02  6.27795950E-02 	 1.92989390E+01 2.92097137E+03 2.92097137E+03 006809 	 4.56735685E+03 6.00000000E+03 3.47036179E+00 
000791 	 2.067351E+02 	 -7.99041287E+03 -1.75958091E+03  9.16023485E-02 -5.05597152E+01  2.29227956E+02  1.15435241E-01 	 1.92975993E+01 2.91924407E+03 2.91924407E+03 006806 	 4.56735145E+03 6.00000000E+03 3.48152591E+00 
000792 	 2.069965E+02 	 -8.00368170E+03 -1.69823545E+03  1.20396344E-01 -4.88361417E+01  2.29577253E+02  1.74945671E-01 	 1.92959134E+01 2.91788900E+03 2.91788900E+03 006802 	 4.56734563E+03 6.00000000E+03 3.46907400E+00 
000793 	 2.072578E+02 	 -8.01651121E+03 -1.63682247E+03  1.32012872E-01 -4.70354557E+01  2.29962548E+02  1.47972908E-01 	 1.92944030E+01 2.91740692E+03 2.91740692E+03 006800 	 4.56733983E+03 6.00000000E+03 3.46253145E+00 
000794 	 2.075192E+02 	 -8.02883394E+03 -1.57528083E+03  1.63099378E-01 -4.52165089E+01  2.30333860E+02  1.55499949E-01 	 1.92929090E+01 2.91689212E+03 2.91689212E+03 006800 	 4.56733353E+03 6.00000000E+03 3.44423676E+00 
000795 	 2.077806E+02 	 -8.04071446E+03 -1.51366669E+03  1.74916593E-01 -4.34773926E+01  2.30656282E+02  1.25374755E-01 	 1.92937608E+01 2.91695532E+03 2.91695532E+03 006801 	 4.56732671E+03 6.00000000E+03 3.45736803E+00 
000796 	 2.080419E+02 	 -8.05209294E+03 -1.45197569E+03  1.97586797E-01 -4.16685744E+01  2.31057128E+02  3.74712653E-02 	 1.92871805E+01 2.91560787E+03 2.91560787E+03 006800 	 4.56731965E+03 6.00000000E+03 3.46453070E+00 
000797 	 2.083033E+02 	 -8.06301776E+03 -1.39015656E+03  2.59407823E-01 -3.99911910E+01  2.31379796E+02  1.08531058E-01 	 1.92846272E+01 2.91508163E+03 2.91508163E+03 006798 	 4.56731171E+03 6.00000000E+03 3.45674999E+00 
000798 	 2.085646E+02 	 -8.07345032E+03 -1.32826769E+03  3.31576251E-01 -3.82575219E+01  2.31640960E+02  1.73687788E-01 	 1.92850856E+01 2.91450598E+03 2.91450598E+03 006796 	 4.56730125E+03 6.00000000E+03 3.47761275E+00 
000799 	 2.088260E+02 	 -8.08346810E+03 -1.26635059E+03  3.82373391E-01 -3.65768544E+01  2.31864072E+02  1.12706332E-01 	 1.92896209E+01 2.91532720E+03 2.91532720E+03 006797 	 4.56728102E+03 6.00000000E+03 3.48248953E+00 
000800 	 2.090874E+02 	 -8.09295451E+03 -1.20433966E+03  4.25310842E-01 -3.47127757E+01  2.32231808E+02  1.65905838E-01 	 1.92839847E+01 2.91475870E+03 2.91475870E+03 006794 	 4.56720741E+03 6.00000000E+03 3.50959863E+00 
000801 	 2.093487E+02 	 -8.10193886E+03 -1.14222801E+03  4.84663290E-01 -3.29521127E+01  2.32442397E+02  9.78795910E-02 	 1.92811633E+01 2.91236591E+03 2.91236591E+03 006792 	 4.56706515E+03 6.00000000E+03 3.51398133E+00 
000802 	 2.096101E+02 	 -8.11049092E+03 -1.08007266E+03  4.93994481E-01 -3.11296428E+01  2.32651860E+02  8.60925087E-02 	 1.92841104E+01 2.91265500E+03 2.91265500E+03 006793 	 4.56415875E+03 6.00000000E+03 3.48248684E+00 
000803 	 2.098714E+02 	 -8.11854223E+03 -1.01785209E+03  4.98741347E-01 -2.93334274E+01  2.32896074E+02  1.22420287E-01 	 1.92806691E+01 2.91135919E+03 2.91135919E+03 006790 	 4.56415296E+03 6.00000000E+03 3.45448640E+00 
000804 	 2.101328E+02 	 -8.12610053E+03 -9.55520390E+02  4.90420108E-01 -2.75152579E+01  2.33114174E+02  1.22586203E-02 	 1.92824265E+01 2.91207387E+03 2.91207387E+03 006794 	 4.56414725E+03 6.00000000E+03 3.44190450E+00 
000805 	 2.103941E+02 	 -8.13322201E+03 -8.93194737E+02  4.75554652E-01 -2.57219352E+01  2.33246926E+02  4.52120183E-02 	 1.92837462E+01 2.91087299E+03 2.91087299E+03 006793 	 4.56414163E+03 6.00000000E+03 3.44222713E+00 
000806 	 2.106555E+02 	 -8.13986073E+03 -8.30839862E+02  4.73615426E-01 -2.39313617E+01  2.33480697E+02  2.71996433E-02 	 1.92812123E+01 2.91076996E+03 2.91076996E+03 006792 	 4.56413601E+03 6.00000000E+03 3.44219042E+00 
000807 	 2.109169E+02 	 -8.14603815E+03 -7.68405109E+02  4.51207205E-01 -2.21218896E+01  2.33768200E+02 -9.99832812E-03 	 1.92688650E+01 2.90783860E+03 2.90783860E+03 006789 	 4.56413040E+03 6.00000000E+03 3.43146807E+00 
000808 	 2.111782E+02 	 -8.15171889E+03 -7.05898839E+02  4.28223899E-01 -2.03856414E+01  2.33916823E+02  7.92033189E-02 	 1.92639603E+01 2.90537366E+03 2.90537366E+03 006784 	 4.56412481E+03 6.00000000E+03 3.40114151E+00 
000809 	 2.114396E+02 	 -8.15696138E+03 -6.43337246E+02  4.55625127E-01 -1.85418778E+01  2.34122016E+02  9.62514268E-02 	 1.92609270E+01 2.90523236E+03 2.90523236E+03 006783 	 4.56411917E+03 6.00000000E+03 3.45807416E+00 
000810 	 2.117009E+02 	 -8.16165944E+03 -5.80763948E+02  4.64583036E-01 -1.66669125E+01  2.34290022E+02  9.59241352E-02 	 1.92557181E+01 2.90354029E+03 2.90354029E+03 006782 	 4.56411347E+03 6.00000000E+03 3.45441464E+00 
000811 	 2.119623E+02 	 -8.16582914E+03 -5.18145064E+02  4.54726751E-01 -1.48485298E+01  2.34358689E+02  6.37692171E-02 	 1.92581591E+01 2.90335350E+03 2.90335350E+03 006781 	 4.56410735E+03 6.00000000E+03 3.48173836E+00 
000812 	 2.122237E+02 	 -8.16953876E+03 -4.55515328E+02  4.60575428E-01 -1.31103991E+01  2.34456602E+02 -1.05168693E-02 	 1.92581999E+01 2.90324673E+03 2.90324673E+03 006780 	 4.56410031E+03 6.00000000E+03 3.42476666E+00 
000813 	 2.124850E+02 	 -8.17279515E+03 -3.92796754E+02  4.74076568E-01 -1.13123442E+01  2.34622784E+02  7.01750771E-02 	 1.92528554E+01 2.90262044E+03 2.90262044E+03 006776 	 4.56409148E+03 6.00000000E+03 3.41819684E+00 
000814 	 2.127464E+02 	 -8.17554482E+03 -3.30029011E+02  5.36830309E-01 -9.47111305E+00  2.34589529E+02  1.00249042E-01 	 1.92625142E+01 2.90417110E+03 2.90417110E+03 006778 	 4.56407798E+03 6.00000000E+03 3.39518593E+00 
000815 	 2.130077E+02 	 -8.17780971E+03 -2.67299582E+02  6.13009508E-01 -7.76495611E+00  2.34598279E+02  2.06760710E-01 	 1.92659659E+01 2.90441750E+03 2.90441750E+03 006779 	 4.56404300E+03 6.00000000E+03 3.38379015E+00 
000816 	 2.132691E+02 	 -8.17959455E+03 -2.04609889E+02  6.86545682E-01 -5.99903262E+00  2.34656295E+02  2.05210312E-01 	 1.92667115E+01 2.90492544E+03 2.90492544E+03 006777 	 4.56391563E+03 6.00000000E+03 3.36495247E+00 
000817 	 2.135305E+02 	 -8.18096309E+03 -1.41878191E+02  7.33010401E-01 -4.21829297E+00  2.34721978E+02  1.43416662E-01 	 1.92619022E+01 2.90338792E+03 2.90338792E+03 006773 	 4.56293965E+03 6.00000000E+03 3.37338745E+00 
000818 	 2.137918E+02 	 -8.18181203E+03 -7.91246401E+01  7.42515420E-01 -2.28318573E+00  2.34711941E+02  1.36574528E-01 	 1.92581580E+01 2.90078370E+03 2.90078370E+03 006770 	 4.55787653E+03 6.00000000E+03 3.39483649E+00 
000819 	 2.140532E+02 	 -8.18215213E+03 -1.63978691E+01  7.49648509E-01 -5.55602171E-01  2.34739864E+02  1.35180443E-01 	 1.92541157E+01 2.89940760E+03 2.89940760E+03 006770 	 4.55786589E+03 6.00000000E+03 3.39622360E+00 
000820 	 2.143145E+02 	 -8.18209042E+03  4.63386590E+01  8.12980757E-01  1.18912339E+00  2.34734898E+02  1.74742278E-01 	 1.92537840E+01 2.89915564E+03 2.89915564E+03 006770 	 4.55785683E+03 6.00000000E+03 3.38948693E+00 
000821 	 2.145759E+02 	 -8.18155544E+03  1.09052257E+02  8.52668316E-01  3.07325108E+00  2.34653368E+02  1.05472797E-01 	 1.92565756E+01 2.89878233E+03 2.89878233E+03 006766 	 4.55784187E+03 6.00000000E+03 3.36461826E+00 
000822 	 2.148373E+02 	 -8.18053044E+03  1.71752578E+02  9.02405176E-01  4.92026617E+00  2.34622230E+02  6.43733193E-02 	 1.92533994E+01 2.89731996E+03 2.89731996E+03 006763 	 4.55778932E+03 6.00000000E+03 3.35152327E+00 
000823 	 2.150986E+02 	 -8.17896444E+03  2.34452880E+02  9.20370788E-01  6.68698730E+00  2.34585425E+02  4.19045051E-02 	 1.92435658E+01 2.89305943E+03 2.89305943E+03 006760 	 4.55767072E+03 6.00000000E+03 3.35566928E+00 
000824 	 2.153600E+02 	 -8.17700065E+03  2.97159594E+02  9.30910891E-01  8.42209195E+00  2.34571142E+02  3.22313255E-02 	 1.92351574E+01 2.89024001E+03 2.89024001E+03 006761 	 4.55472751E+03 6.00000000E+03 3.39034892E+00 
000825 	 2.156213E+02 	 -8.17454262E+03  3.59850655E+02  9.32186536E-01  1.02375177E+01  2.34581098E+02  4.87090940E-02 	 1.92307666E+01 2.89023890E+03 2.89023890E+03 006760 	 4.55464859E+03 6.00000000E+03 3.35821611E+00 
000826 	 2.158827E+02 	 -8.17157829E+03  4.22555086E+02  9.63167005E-01  1.20432508E+01  2.34523961E+02  1.06077746E-01 	 1.92280314E+01 2.88968349E+03 2.88968349E+03 006758 	 4.55449692E+03 6.00000000E+03 3.39674089E+00 
000827 	 2.161441E+02 	 -8.16815767E+03  4.85245980E+02  1.00672830E+00  1.37796967E+01  2.34325777E+02  5.82819995E-02 	 1.92333686E+01 2.88952506E+03 2.88952506E+03 006756 	 4.55164938E+03 6.00000000E+03 3.39710106E+00 
000828 	 2.164054E+02 	 -8.16424471E+03  5.47810896E+02  9.78223757E-01  1.56106850E+01  2.34193538E+02 -2.68994135E-02 	 1.92328901E+01 2.88885115E+03 2.88885115E+03 006752 	 4.55164214E+03 6.00000000E+03 3.44288411E+00 
000829 	 2.166668E+02 	 -8.15986813E+03  6.10417595E+02  9.55665403E-01  1.73999441E+01  2.34060693E+02  2.24614242E-02 	 1.92333466E+01 2.88884599E+03 2.88884599E+03 006752 	 4.55163121E+03 6.00000000E+03 3.42559167E+00 
000830 	 2.169281E+02 	 -8.15501267E+03  6.72936639E+02  9.91017641E-01  1.92197048E+01  2.33940333E+02  8.48241361E-02 	 1.92309516E+01 2.88826351E+03 2.88826351E+03 006749 	 4.55160112E+03 6.00000000E+03 3.42542012E+00 
000831 	 2.171895E+02 	 -8.14969360E+03  7.35457204E+02  1.03209356E+00  2.10108208E+01  2.33908093E+02  1.24576888E-01 	 1.92234010E+01 2.88778866E+03 2.88778866E+03 006747 	 4.55150625E+03 6.00000000E+03 3.40909174E+00 
000832 	 2.174508E+02 	 -8.14383083E+03  7.97993169E+02  1.04534013E+00  2.28233027E+01  2.33690526E+02  5.98733173E-02 	 1.92219355E+01 2.88594574E+03 2.88594574E+03 006746 	 4.55026398E+03 6.00000000E+03 3.40907140E+00 
000833 	 2.177122E+02 	 -8.13745947E+03  8.60411916E+02  1.06198596E+00  2.45779180E+01  2.33503073E+02 -1.58881897E-02 	 1.92185722E+01 2.88421002E+03 2.88421002E+03 006745 	 4.54847772E+03 6.00000000E+03 3.40863983E+00 
000834 	 2.179736E+02 	 -8.13066752E+03  9.22787508E+02  1.05135866E+00  2.63535587E+01  2.33276618E+02  4.44573493E-02 	 1.92173784E+01 2.88284222E+03 2.88284222E+03 006741 	 4.54835423E+03 6.00000000E+03 3.39175791E+00 
000835 	 2.182349E+02 	 -8.12335850E+03  9.85075467E+02  1.09656826E+00  2.81462088E+01  2.33081633E+02 -2.35337224E-03 	 1.92038696E+01 2.87711864E+03 2.87711864E+03 006736 	 4.54547101E+03 6.00000000E+03 3.40670423E+00 
000836 	 2.184963E+02 	 -8.11558439E+03  1.04734107E+03  1.12021502E+00  2.99617080E+01  2.32825667E+02 -1.62627476E-02 	 1.92063220E+01 2.87748930E+03 2.87748930E+03 006737 	 4.54546738E+03 6.00000000E+03 3.41966729E+00 
000837 	 2.187576E+02 	 -8.10736512E+03  1.10955997E+03  1.13375026E+00  3.17741469E+01  2.32557447E+02  3.22498205E-02 	 1.92078406E+01 2.87745951E+03 2.87745951E+03 006737 	 4.54546370E+03 6.00000000E+03 3.45614846E+00 
000838 	 2.190190E+02 	 -8.09862012E+03  1.17167454E+03  1.18470619E+00  3.35312492E+01  2.32258806E+02  9.65902618E-03 	 1.92104297E+01 2.87736683E+03 2.87736683E+03 006736 	 4.54545984E+03 6.00000000E+03 3.45984871E+00 
000839 	 2.192804E+02 	 -8.08939864E+03  1.23368936E+03  1.22846374E+00  3.52949327E+01  2.32066784E+02  1.73891331E-02 	 1.92069807E+01 2.87750504E+03 2.87750504E+03 006735 	 4.54545556E+03 6.00000000E+03 3.46840657E+00 
000840 	 2.195417E+02 	 -8.07969993E+03  1.29566310E+03  1.23906349E+00  3.70484919E+01  2.31839433E+02  4.15324302E-02 	 1.92017557E+01 2.87627620E+03 2.87627620E+03 006731 	 4.54545046E+03 6.00000000E+03 3.47343917E+00 
000841 	 2.198031E+02 	 -8.06953024E+03  1.35758977E+03  1.24987245E+00  3.89153621E+01  2.31519190E+02  6.27058052E-02 	 1.92028989E+01 2.87644374E+03 2.87644374E+03 006733 	 4.54544351E+03 6.00000000E+03 3.48418959E+00 
000842 	 2.200644E+02 	 -8.05890622E+03  1.41944859E+03  1.26569639E+00  4.07271379E+01  2.31146087E+02  4.01660016E-02 	 1.92075107E+01 2.87701850E+03 2.87701850E+03 006733 	 4.54543063E+03 6.00000000E+03 3.51487756E+00 
000843 	 2.203258E+02 	 -8.04777922E+03  1.48119304E+03  1.27469377E+00  4.24811048E+01  2.30827903E+02  2.58870090E-02 	 1.92045577E+01 2.87564219E+03 2.87564219E+03 006730 	 4.54538194E+03 6.00000000E+03 3.49303060E+00 
000844 	 2.205872E+02 	 -8.03618715E+03  1.54288295E+03  1.24897404E+00  4.41395016E+01  2.30512248E+02  4.96302244E-02 	 1.92008537E+01 2.87387106E+03 2.87387106E+03 006726 	 4.54527117E+03 6.00000000E+03 3.49588911E+00 
000845 	 2.208485E+02 	 -8.02419353E+03  1.60442590E+03  1.26538927E+00  4.58393879E+01  2.30107481E+02  7.26865579E-02 	 1.91974823E+01 2.87056518E+03 2.87056518E+03 006724 	 4.54237463E+03 6.00000000E+03 3.49070700E+00 
000846 	 2.211099E+02 	 -8.01169301E+03  1.66586715E+03  1.35987718E+00  4.76458618E+01  2.29765721E+02  5.85023568E-02 	 1.91948129E+01 2.86995806E+03 2.86995806E+03 006721 	 4.54237003E+03 6.00000000E+03 3.51731195E+00 
000847 	 2.213712E+02 	 -7.99869414E+03  1.72723734E+03  1.36315354E+00  4.93421095E+01  2.29477685E+02  6.81522202E-02 	 1.91896684E+01 2.86932494E+03 2.86932494E+03 006718 	 4.54236488E+03 6.00000000E+03 3.50995426E+00 
000848 	 2.216326E+02 	 -7.98529199E+03  1.78854284E+03  1.38054734E+00  5.10432656E+01  2.29090892E+02  3.65813398E-02 	 1.91863495E+01 2.86743647E+03 2.86743647E+03 006713 	 4.54235933E+03 6.00000000E+03 3.51208849E+00 
000849 	 2.218940E+02 	 -7.97144666E+03  1.84976219E+03  1.35935244E+00  5.28320345E+01  2.28700448E+02 -1.42634963E-02 	 1.91810461E+01 2.86534948E+03 2.86534948E+03 006712 	 4.54235342E+03 6.00000000E+03 3.48103915E+00 
000850 	 2.221553E+02 	 -7.95706472E+03  1.91088381E+03  1.35691729E+00  5.46618224E+01  2.28353470E+02  7.92111862E-02 	 1.91746392E+01 2.86442574E+03 2.86442574E+03 006707 	 4.54234737E+03 6.00000000E+03 3.48156231E+00 
000851 	 2.224167E+02 	 -7.94222639E+03  1.97186765E+03  1.36087597E+00  5.63992390E+01  2.27881254E+02  1.06263589E-02 	 1.91764000E+01 2.86400953E+03 2.86400953E+03 006706 	 4.54234157E+03 6.00000000E+03 3.47867072E+00 
000852 	 2.226780E+02 	 -7.92694091E+03  2.03271798E+03  1.34737454E+00  5.80980662E+01  2.27377913E+02  4.53334186E-03 	 1.91795613E+01 2.86357754E+03 2.86357754E+03 006704 	 4.54233560E+03 6.00000000E+03 3.46402377E+00 
000853 	 2.229394E+02 	 -7.91116695E+03  2.09344105E+03  1.32973430E+00  5.99266152E+01  2.26944986E+02  3.43608911E-02 	 1.91771771E+01 2.86347288E+03 2.86347288E+03 006703 	 4.54232891E+03 6.00000000E+03 3.43037820E+00 
000854 	 2.232007E+02 	 -7.89491330E+03  2.15408040E+03  1.32651912E+00  6.16909785E+01  2.26491449E+02  1.71595578E-02 	 1.91761923E+01 2.86346742E+03 2.86346742E+03 006703 	 4.54232133E+03 6.00000000E+03 3.41313186E+00 
000855 	 2.234621E+02 	 -7.87824714E+03  2.21459713E+03  1.30554537E+00  6.33778637E+01  2.26063967E+02 -2.76904577E-02 	 1.91750814E+01 2.86381580E+03 2.86381580E+03 006704 	 4.54231331E+03 6.00000000E+03 3.42589656E+00 
000856 	 2.237235E+02 	 -7.86106155E+03  2.27497154E+03  1.28469515E+00  6.51637364E+01  2.25569458E+02 -1.12881884E-02 	 1.91734507E+01 2.86338422E+03 2.86338422E+03 006703 	 4.54230430E+03 6.00000000E+03 3.42252819E+00 
000857 	 2.239848E+02 	 -7.84346127E+03  2.33517087E+03  1.27044116E+00  6.68209758E+01  2.24985075E+02  5.19694310E-02 	 1.91794095E+01 2.86368971E+03 2.86368971E+03 006703 	 4.54229185E+03 6.00000000E+03 3.40051808E+00 
000858 	 2.242462E+02 	 -7.82534785E+03  2.39525517E+03  1.31322298E+00  6.86096612E+01  2.24532029E+02  3.92112785E-02 	 1.91730975E+01 2.86285012E+03 2.86285012E+03 006701 	 4.54226176E+03 6.00000000E+03 3.38456181E+00 
000859 	 2.245075E+02 	 -7.80675358E+03  2.45522284E+03  1.33454840E+00  7.03638377E+01  2.23985953E+02 -3.82329577E-02 	 1.91730408E+01 2.86275674E+03 2.86275674E+03 006701 	 4.54216682E+03 6.00000000E+03 3.41138860E+00 
000860 	 2.247689E+02 	 -7.78772229E+03  2.51502729E+03  1.37057908E+00  7.20308981E+01  2.23355038E+02 -4.63811435E-02 	 1.91743763E+01 2.86100536E+03 2.86100536E+03 006700 	 4.54132016E+03 6.00000000E+03 3.42173042E+00 
