000800 
010455 
8.0000000000E+02 
008593 	 1.80290522E-05 	 -6.58621135E+03 -9.75846842E+02  5.50084877E+00 	 -7.43597012E+00  5.04676914E+01  1.11583197E-01 	  1.80290522E-05  2.00000000E-02  0.00000000E+00 0 	 1.081743E-01 4.595397E+00 1.410157E-01 1.207015E-03 2.868335E+03  9.999900E+03  9.999900E+03 
008594 	 4.06814320E-05 	 -6.59349136E+03 -9.77557263E+02 -4.62400618E+00 	 -7.49400648E+00  5.05759639E+01  1.05988093E-01 	  4.06814320E-05  2.00000000E-02  0.00000000E+00 0 	 2.440886E-01 3.610195E+01 2.631405E-01 8.662670E-03 3.436802E+03  1.261955E+01  1.737106E+00 
008595 	 2.08146449E-05 	 -6.58325509E+03 -9.37923334E+02  6.27552896E+01 	 -7.72993314E+00  5.08545409E+01  2.45015835E-02 	  2.08146449E-05  2.00000000E-02  0.00000000E+00 0 	 1.248879E-01 6.473669E+00 1.608188E-01 1.798315E-03 2.967451E+03  9.999900E+03  9.999900E+03 
008596 	 3.58732053E-05 	 -6.59860971E+03 -9.76429129E+02  5.22494399E+00 	 -7.55542070E+00  5.04170911E+01  1.38398166E-01 	  3.58732053E-05  2.00000000E-02  0.00000000E+00 0 	 2.152392E-01 2.591939E+01 2.420188E-01 6.648311E-03 3.354198E+03  1.324226E+01  1.762184E+00 
008597 	 2.07404768E-04 	 -6.59821726E+03 -9.81951862E+02 -2.64068779E+00 	 -7.49849421E+00  5.05686869E+01  1.45328437E-01 	  1.12004662E-03  2.00000000E-02  0.00000000E+00 12 	 1.244429E+00 1.484354E-05 5.077344E-03 8.135042E-03 2.435606E+04  1.254099E+01 -2.596089E-01 
008598 	 1.60298811E-04 	 -6.59107588E+03 -9.41799956E+02 -6.35252750E+00 	 -7.33194596E+00  5.06130329E+01  1.46616167E-01 	  1.60298811E-04  2.00000000E-02  0.00000000E+00 1 	 9.617929E-01 9.322775E+02 8.544307E-01 5.827746E-01 5.462257E+03  5.675294E+00  7.488565E-01 
008599 	 1.62846670E-04 	 -6.57351916E+03 -9.68644195E+02  3.66863085E+00 	 -7.45118400E+00  5.07273092E+01  2.16068116E-01 	  8.08565835E-04  2.00000000E-02  0.00000000E+00 11 	 9.770800E-01 7.047692E-06 8.315758E-03 1.356017E-02 2.162474E+04  1.173224E+01 -2.475641E-01 
008600 	 3.51796858E-05 	 -6.60025343E+03 -9.84502511E+02 -3.35756792E+00 	 -7.44691178E+00  5.07685844E+01 -1.57369074E-01 	  3.51796858E-05  2.00000000E-02  0.00000000E+00 0 	 2.110781E-01 2.462426E+01 2.388596E-01 6.373251E-03 3.340830E+03  1.334708E+01  1.765608E+00 
008601 	 1.91510986E-04 	 -6.53530999E+03 -7.30564967E+02  3.79700476E+00 	 -5.87640932E+00  5.14114867E+01  3.88023796E-01 	  1.91510986E-04  2.00000000E-02  0.00000000E+00 1 	 1.149066E+00 1.279628E+03 1.077964E+00 1.392752E+00 6.046466E+03  4.614393E+00  5.518095E-01 
008602 	 1.41141799E-05 	 -6.59615650E+03 -9.79089724E+02  2.69439810E+00 	 -7.43636270E+00  5.05156191E+01  1.95553427E-01 	  1.41141799E-05  2.00000000E-02  0.00000000E+00 0 	 8.468508E-02 2.030757E+00 1.422653E-01 5.676137E-04 2.364826E+03  9.999900E+03  9.999900E+03 
008603 	 5.57510928E-05 	 -6.60100917E+03 -9.81699476E+02  1.64301025E+00 	 -7.30751396E+00  5.05584686E+01 -2.43113374E-01 	  5.57510928E-05  2.00000000E-02  0.00000000E+00 0 	 3.345066E-01 8.239058E+01 3.258836E-01 1.602036E-02 3.601407E+03  1.140937E+01  1.671249E+00 
008604 	 7.28864800E-05 	 -6.59999528E+03 -9.82458523E+02  1.31892416E-01 	 -7.73643403E+00  5.03934512E+01 -2.68584502E-01 	  7.28864800E-05  2.00000000E-02  0.00000000E+00 0 	 4.373189E-01 1.595244E+02 4.036313E-01 2.729895E-02 3.697256E+03  1.057675E+01  1.625983E+00 
008605 	 7.36514137E-05 	 -6.60180929E+03 -9.82212092E+02  8.41784935E-01 	 -7.80335099E+00  5.08693226E+01 -2.02830384E-01 	  7.36514137E-05  2.00000000E-02  0.00000000E+00 0 	 4.419085E-01 1.635219E+02 4.074554E-01 2.794185E-02 3.701342E+03  1.054151E+01  1.623970E+00 
008606 	 1.46889655E-04 	 -6.59976160E+03 -9.82019415E+02 -3.26357544E-01 	 -7.51504496E+00  5.07028866E+01 -4.33666998E-02 	  6.86081425E-04  2.00000000E-02  0.00000000E+00 11 	 8.813379E-01 6.131030E-06 9.387553E-03 1.452804E-01 3.682231E+04  1.050451E+01 -3.035472E-01 
008607 	 2.99992906E-05 	 -6.60529729E+03 -9.74871796E+02 -1.86472978E+00 	 -7.70027387E+00  5.05942874E+01  1.49028183E-01 	  2.99992906E-05  2.00000000E-02  0.00000000E+00 0 	 1.799957E-01 1.625232E+01 2.139717E-01 4.460069E-03 3.228439E+03  1.428902E+01  1.785965E+00 
008608 	 1.45685075E-05 	 -6.59035192E+03 -9.80888069E+02  3.08667457E+00 	 -7.42025612E+00  5.05625084E+01  3.09713854E-03 	  1.45685075E-05  2.00000000E-02  0.00000000E+00 0 	 8.741104E-02 2.278504E+00 1.407708E-01 6.297391E-04 2.439885E+03  9.999900E+03  9.999900E+03 
008609 	 1.58455310E-05 	 -6.59744888E+03 -9.81809600E+02  2.55640837E+00 	 -7.75425002E+00  5.07046282E+01  4.58518794E-02 	  1.58455310E-05  2.00000000E-02  0.00000000E+00 0 	 9.507319E-02 3.091963E+00 1.368827E-01 8.216677E-04 2.644449E+03  9.999900E+03  9.999900E+03 
008610 	 2.56346093E-05 	 -6.59590196E+03 -9.69427652E+02 -5.42698929E+00 	 -7.58791719E+00  5.05488667E+01  1.26646774E-01 	  2.56346093E-05  2.00000000E-02  0.00000000E+00 0 	 1.538077E-01 1.086200E+01 1.905726E-01 3.067198E-03 3.115233E+03  1.537877E+01  1.787668E+00 
008611 	 4.57802717E-05 	 -6.59717275E+03 -9.83118658E+02 -3.61743121E-01 	 -7.67724702E+00  5.05365502E+01 -8.47633588E-02 	  4.57802717E-05  2.00000000E-02  0.00000000E+00 0 	 2.746816E-01 4.927949E+01 2.845643E-01 1.098107E-02 3.506763E+03  1.211294E+01  1.711332E+00 
008612 	 5.69272498E-05 	 -6.59624616E+03 -9.83026490E+02  1.87677580E+00 	 -7.53354725E+00  5.08062790E+01 -8.31645567E-03 	  5.69272498E-05  2.00000000E-02  0.00000000E+00 0 	 3.415635E-01 8.693404E+01 3.308448E-01 1.666508E-02 3.609733E+03  1.134285E+01  1.667483E+00 
008613 	 5.02981754E-05 	 -6.59768537E+03 -9.84871047E+02  2.79587971E+00 	 -7.38372378E+00  5.06836986E+01 -1.39883948E-01 	  5.02981754E-05  2.00000000E-02  0.00000000E+00 0 	 3.017891E-01 6.307441E+01 3.032201E-01 1.317822E-02 3.555663E+03  1.175748E+01  1.691284E+00 
008614 	 1.38390629E-05 	 -6.60263311E+03 -9.84430318E+02 -9.20406164E-01 	 -7.51464362E+00  5.05576590E+01  3.63912393E-01 	  1.38390629E-05  2.00000000E-02  0.00000000E+00 0 	 8.303438E-02 1.890589E+00 1.432018E-01 5.315930E-04 2.318761E+03  9.999900E+03  9.999900E+03 
008615 	 3.67189537E-05 	 -6.59729420E+03 -9.83784770E+02 -5.98292974E-01 	 -7.48290198E+00  5.00957870E+01 -3.05444363E-02 	  3.67189537E-05  2.00000000E-02  0.00000000E+00 0 	 2.203137E-01 2.755667E+01 2.458274E-01 6.989294E-03 3.369990E+03  1.312008E+01  1.757898E+00 
008616 	 4.97779359E-05 	 -6.42667462E+03 -1.64460720E+02 -3.55927952E+01 	  7.77006394E-01  5.17016111E+01  5.36611479E-01 	  4.97779359E-05  2.00000000E-02  0.00000000E+00 0 	 2.986676E-01 6.138361E+01 3.010741E-01 1.291835E-02 3.550590E+03  1.179484E+01  1.693434E+00 
008617 	 2.69153313E-05 	 -6.60634988E+03 -9.79391795E+02  3.83581045E+00 	 -7.70536816E+00  5.07651871E+01 -3.97404181E-02 	  2.69153313E-05  2.00000000E-02  0.00000000E+00 0 	 1.614920E-01 1.229594E+01 1.977290E-01 3.453205E-03 3.150328E+03  1.502310E+01  1.789500E+00 
008618 	 2.29677110E-05 	 -6.59864592E+03 -9.82287642E+02  2.10554758E+00 	 -7.36257556E+00  5.04591622E+01 -2.76782224E-02 	  2.29677110E-05  2.00000000E-02  0.00000000E+00 0 	 1.378063E-01 8.245079E+00 1.747240E-01 2.328041E-03 3.036734E+03  1.624188E+01  1.774573E+00 
008619 	 1.50701071E-05 	 -6.60304230E+03 -9.80344575E+02 -1.10846378E+00 	 -7.45510685E+00  5.06453750E+01  1.25136510E-01 	  1.50701071E-05  2.00000000E-02  0.00000000E+00 0 	 9.042064E-02 2.576699E+00 1.391913E-01 7.021078E-04 2.521334E+03  9.999900E+03  9.999900E+03 
008620 	 9.71796625E-05 	 -6.59764038E+03 -1.00929013E+03  3.27489469E+00 	 -7.96159449E+00  5.06763108E+01  1.16720656E-01 	  9.71796625E-05  2.00000000E-02  0.00000000E+00 0 	 5.830780E-01 3.045087E+02 5.402666E-01 6.129344E-02 3.911874E+03  9.253427E+00  1.513891E+00 
008621 	 3.08171742E-05 	 -6.59485570E+03 -9.78442744E+02  3.15313417E+00 	 -7.42073277E+00  5.06491080E+01  1.86846579E-01 	  3.08171742E-05  2.00000000E-02  0.00000000E+00 0 	 1.849030E-01 1.742618E+01 2.180777E-01 4.744468E-03 3.247706E+03  1.411886E+01  1.783649E+00 
008622 	 2.21416455E-05 	 -6.55704540E+03 -7.44605068E+02 -7.15680034E+00 	 -5.66333437E+00  5.11509701E+01  1.28595560E-01 	  2.21416455E-05  2.00000000E-02  0.00000000E+00 0 	 1.328499E-01 7.530785E+00 1.695179E-01 2.117529E-03 3.010821E+03  1.654956E+01  1.767192E+00 
008623 	 4.50468314E-05 	 -6.59714488E+03 -9.81935360E+02  2.63449511E-01 	 -7.47048888E+00  5.05303603E+01 -8.92539378E-02 	  4.50468314E-05  2.00000000E-02  0.00000000E+00 0 	 2.702810E-01 4.722900E+01 2.815192E-01 1.063692E-02 3.497723E+03  1.217806E+01  1.714866E+00 
008624 	 4.39795789E-05 	 -6.59884586E+03 -9.83384970E+02  1.36704349E+00 	 -7.87113348E+00  5.06318410E+01  2.21170640E-01 	  4.39795789E-05  2.00000000E-02  0.00000000E+00 0 	 2.638775E-01 4.433892E+01 2.770712E-01 1.014242E-02 3.483976E+03  1.227711E+01  1.720129E+00 
008625 	 8.08830943E-05 	 -6.62021782E+03 -1.12127378E+03  3.20679493E+00 	 -8.60406750E+00  5.03301240E+01 -6.58735368E-02 	  8.08830943E-05  2.00000000E-02  0.00000000E+00 0 	 4.852986E-01 2.032200E+02 4.453588E-01 3.500630E-02 3.745562E+03  1.019299E+01  1.601812E+00 
008626 	 8.34723664E-05 	 -6.57562820E+03 -7.91256060E+02  3.75747963E+00 	 -6.01597128E+00  5.09296014E+01  1.34715193E-01 	  8.34723664E-05  2.00000000E-02  0.00000000E+00 0 	 5.008342E-01 2.182238E+02 4.596808E-01 3.806771E-02 3.764839E+03  1.005896E+01  1.591958E+00 
008627 	 6.42696680E-04 	 -6.60013500E+03 -9.82260388E+02  7.43742851E-02 	 -7.72908297E+00  5.08384337E+01  3.05360847E-01 	  6.45475940E-04  2.00000000E-02  0.00000000E+00 4 	 3.856180E+00 2.014630E+01 2.948577E+01 3.765040E+02 4.687827E+03 -1.036253E+00  1.092624E+00 
008628 	 7.88203390E-05 	 -6.60034401E+03 -9.75912557E+02 -3.65900319E+00 	 -7.69122593E+00  5.05874444E+01 -4.22624228E-02 	  7.88203390E-05  2.00000000E-02  0.00000000E+00 0 	 4.729220E-01 1.915579E+02 4.342258E-01 3.278725E-02 3.731676E+03  1.029589E+01  1.608839E+00 
008629 	 6.05647187E-05 	 -6.60233853E+03 -9.82124411E+02  4.09466980E+00 	 -7.78414417E+00  5.07322922E+01  1.73169936E-01 	  6.05647187E-05  2.00000000E-02  0.00000000E+00 0 	 3.633883E-01 1.012671E+02 3.464472E-01 1.874619E-02 3.632831E+03  1.115109E+01  1.656858E+00 
008630 	 4.23037356E-04 	 -6.59925805E+03 -9.84024970E+02  3.58678432E-01 	 -7.73879006E+00  5.08691598E+01 -8.95741103E-03 	  4.23037356E-04  2.00000000E-02  0.00000000E+00 1 	 2.538224E+00 3.567126E+03 2.176576E+00 4.958791E+01 1.039423E+04  1.020983E+00 -3.795036E-02 
008631 	 1.93921911E-05 	 -6.57680413E+03 -9.93882644E+02 -2.81843621E+00 	 -7.55051350E+00  5.07367476E+01  2.03837899E-01 	  1.93921911E-05  2.00000000E-02  0.00000000E+00 0 	 1.163531E-01 5.458909E+00 1.509865E-01 1.482770E-03 2.918333E+03  9.999900E+03  9.999900E+03 
008632 	 4.79222439E-05 	 -6.59956550E+03 -9.80717979E+02 -1.39616323E+00 	 -7.72497447E+00  5.09545998E+01  3.31021897E-02 	  4.79222439E-05  2.00000000E-02  0.00000000E+00 0 	 2.875335E-01 5.556952E+01 2.934209E-01 1.200610E-02 3.531347E+03  1.193528E+01  1.701443E+00 
008633 	 1.59291478E-04 	 -6.60109599E+03 -9.80045776E+02 -4.05938150E-01 	 -7.61827444E+00  5.06420942E+01 -3.55405051E-02 	  7.82005577E-04  2.00000000E-02  0.00000000E+00 11 	 9.557489E-01 6.808154E-06 8.554680E-03 1.598195E-02 2.221473E+04  1.161217E+01 -2.505654E-01 
008634 	 9.70516135E-05 	 -6.60026787E+03 -9.82143577E+02  2.35502346E+00 	 -7.13607738E+00  5.07032941E+01 -8.43959252E-03 	  9.70516135E-05  2.00000000E-02  0.00000000E+00 0 	 5.823097E-01 3.036444E+02 5.394936E-01 6.100735E-02 3.910100E+03  9.261610E+00  1.514856E+00 
008635 	 2.37055723E-05 	 -6.53009039E+03 -5.93687760E+02 -1.06397839E+00 	 -4.16625661E+00  5.13917386E+01  1.85320418E-01 	  2.37055723E-05  2.00000000E-02  0.00000000E+00 0 	 1.422334E-01 8.920816E+00 1.792489E-01 2.523564E-03 3.059220E+03  1.598443E+01  1.779692E+00 
008636 	 7.07333551E-05 	 -6.56352995E+03 -7.74718144E+02 -1.20251479E+01 	 -5.75735147E+00  5.10359094E+01  2.39420362E-01 	  7.07333551E-05  2.00000000E-02  0.00000000E+00 0 	 4.244001E-01 1.484945E+02 3.930541E-01 2.557596E-02 3.686101E+03  1.067509E+01  1.631448E+00 
008637 	 9.16380784E-05 	 -6.59820953E+03 -9.82747758E+02  1.21838695E+00 	 -7.50772942E+00  5.08220193E+01 -3.35636848E-02 	  9.16380784E-05  2.00000000E-02  0.00000000E+00 0 	 5.498285E-01 2.681736E+02 5.069878E-01 5.023964E-02 3.842362E+03  9.597468E+00  1.551350E+00 
008638 	 6.11169708E-05 	 -6.60292370E+03 -9.70164749E+02 -8.34042453E-02 	 -7.50135446E+00  5.05919167E+01  6.00476346E-02 	  6.11169708E-05  2.00000000E-02  0.00000000E+00 0 	 3.667018E-01 1.036095E+02 3.488562E-01 1.907515E-02 3.636045E+03  1.112348E+01  1.655360E+00 
008639 	 7.83870837E-05 	 -6.60024939E+03 -9.77655724E+02 -6.09205738E-01 	 -7.59482502E+00  5.03084456E+01  1.26427748E-01 	  7.83870837E-05  2.00000000E-02  0.00000000E+00 0 	 4.703225E-01 1.891419E+02 4.319196E-01 3.234374E-02 3.728907E+03  1.031711E+01  1.610233E+00 
008640 	 1.28079148E-04 	 -6.46103022E+03 -3.06274749E+02 -2.86427992E+01 	 -1.59543309E+00  5.18668272E+01  5.36280889E-01 	  1.28079148E-04  2.00000000E-02  0.00000000E+00 1 	 7.684749E-01 5.629352E+02 7.071927E-01 1.962226E-01 4.573554E+03  7.245654E+00  1.151390E+00 
008641 	 3.32072038E-04 	 -6.60922756E+03 -9.94173234E+02 -1.54844582E+00 	 -7.68463142E+00  5.05499224E+01  2.72125031E-02 	  3.32072038E-04  2.00000000E-02  0.00000000E+00 1 	 1.992432E+00 3.183923E+03 1.736937E+00 1.699483E+01 8.902718E+03  1.946071E+00  6.601579E-02 
008642 	 2.40429862E-05 	 -6.59604145E+03 -9.77480568E+02  3.26188083E+00 	 -7.65673744E+00  5.04879432E+01  6.29038878E-03 	  2.40429862E-05  2.00000000E-02  0.00000000E+00 0 	 1.442579E-01 9.241927E+00 1.812808E-01 2.615293E-03 3.069302E+03  1.587175E+01  1.781617E+00 
008643 	 3.89430345E-05 	 -6.55274288E+03 -7.34158418E+02  1.14427645E+01 	 -5.71046854E+00  5.12036182E+01 -3.06384537E-02 	  3.89430345E-05  2.00000000E-02  0.00000000E+00 0 	 2.336582E-01 3.217568E+01 2.556405E-01 7.913725E-03 3.408912E+03  1.282565E+01  1.746282E+00 
008644 	 4.50593953E-05 	 -6.59770958E+03 -9.81764856E+02 -1.92013225E+00 	 -7.55313637E+00  5.04322226E+01  2.06225439E-01 	  4.50593953E-05  2.00000000E-02  0.00000000E+00 0 	 2.703564E-01 4.726369E+01 2.815715E-01 1.064279E-02 3.497881E+03  1.217692E+01  1.714805E+00 
008645 	 2.43590645E-05 	 -6.59647668E+03 -9.82993375E+02  2.03085796E+00 	 -7.64585253E+00  5.03474028E+01  2.41890612E-02 	  2.43590645E-05  2.00000000E-02  0.00000000E+00 0 	 1.461544E-01 9.549729E+00 1.831638E-01 2.702528E-03 3.078635E+03  1.576892E+01  1.783202E+00 
008646 	 2.65217538E-04 	 -6.59790919E+03 -9.81217592E+02  8.61505905E-01 	 -7.43935437E+00  5.07996315E+01  1.08596870E-01 	  2.65217538E-04  2.00000000E-02  0.00000000E+00 1 	 1.591305E+00 2.253639E+03 1.525149E+00 6.332214E+00 7.422808E+03  2.899540E+00  2.459179E-01 
008647 	 1.71684479E-05 	 -6.60211643E+03 -9.78616527E+02 -6.61599212E-01 	 -7.78014467E+00  5.06253774E+01  1.12236587E-01 	  1.71684479E-05  2.00000000E-02  0.00000000E+00 0 	 1.030107E-01 4.102378E+00 1.344186E-01 1.046706E-03 2.835058E+03  9.999900E+03  9.999900E+03 
008648 	 5.53543598E-05 	 -6.60142514E+03 -1.00672293E+03  7.37491680E+00 	 -7.48586073E+00  5.06000025E+01 -1.75702610E-02 	  5.53543598E-05  2.00000000E-02  0.00000000E+00 0 	 3.321262E-01 8.088786E+01 3.242177E-01 1.580566E-02 3.598489E+03  1.143239E+01  1.672561E+00 
008649 	 2.04417562E-05 	 -6.57918960E+03 -8.33240095E+02  4.16131433E+00 	 -6.26561103E+00  5.08883971E+01  4.87022529E-02 	  2.04417562E-05  2.00000000E-02  0.00000000E+00 0 	 1.226505E-01 6.196060E+00 1.582944E-01 1.712899E-03 2.954851E+03  9.999900E+03  9.999900E+03 
008650 	 1.90333681E-05 	 -6.60013340E+03 -9.82605801E+02 -3.47276892E-01 	 -7.84236542E+00  5.08746565E+01  1.66381422E-01 	  1.90333681E-05  2.00000000E-02  0.00000000E+00 0 	 1.142002E-01 5.221516E+00 1.484163E-01 1.407622E-03 2.905468E+03  9.999900E+03  9.999900E+03 
008651 	 3.26711176E-05 	 -6.60538540E+03 -9.82402786E+02 -3.24637590E-01 	 -7.77757541E+00  5.06646180E+01  8.58223211E-02 	  3.26711176E-05  2.00000000E-02  0.00000000E+00 0 	 1.960267E-01 2.028894E+01 2.271211E-01 5.414389E-03 3.289228E+03  1.376502E+01  1.776934E+00 
008652 	 5.18736780E-05 	 -6.59958847E+03 -9.81443871E+02  2.35549041E+00 	 -7.53637932E+00  5.01707207E+01  1.71323490E-01 	  5.18736780E-05  2.00000000E-02  0.00000000E+00 0 	 3.112421E-01 6.835717E+01 3.097287E-01 1.397659E-02 3.570220E+03  1.164918E+01  1.685034E+00 
008653 	 3.25059559E-05 	 -6.61180543E+03 -9.93043929E+02 -5.62631058E+00 	 -7.68645145E+00  5.05387046E+01  6.63437187E-02 	  3.25059559E-05  2.00000000E-02  0.00000000E+00 0 	 1.950357E-01 2.002234E+01 2.263293E-01 5.353328E-03 3.285648E+03  1.379487E+01  1.777601E+00 
008654 	 3.01610656E-04 	 -6.56635695E+03 -9.69350061E+02 -1.95717191E+00 	 -7.28760292E+00  5.06240193E+01 -1.77682131E-01 	  3.01610656E-04  2.00000000E-02  0.00000000E+00 1 	 1.809664E+00 2.811642E+03 1.632400E+00 1.119283E+01 8.272886E+03  2.330420E+00  1.298285E-01 
008655 	 1.73683329E-05 	 -6.60485378E+03 -9.78869548E+02  4.79981895E+00 	 -7.57525229E+00  5.05423808E+01  1.04554302E-01 	  1.73683329E-05  2.00000000E-02  0.00000000E+00 0 	 1.042100E-01 4.213395E+00 1.359727E-01 1.082974E-03 2.842916E+03  9.999900E+03  9.999900E+03 
008656 	 1.84531828E-05 	 -6.60224718E+03 -9.81960157E+02 -2.64081991E+00 	 -7.41715053E+00  5.06008380E+01  2.51427939E-01 	  1.84531828E-05  2.00000000E-02  0.00000000E+00 0 	 1.107191E-01 4.853015E+00 1.441790E-01 1.289973E-03 2.884227E+03  9.999900E+03  9.999900E+03 
008657 	 7.22454280E-05 	 -6.60050870E+03 -9.81570406E+02  4.35771987E-01 	 -7.87070118E+00  5.02887432E+01 -2.35223927E-01 	  7.22454280E-05  2.00000000E-02  0.00000000E+00 0 	 4.334726E-01 1.562059E+02 4.004536E-01 2.677300E-02 3.693887E+03  1.060614E+01  1.627639E+00 
008658 	 1.67910359E-05 	 -6.60101050E+03 -9.80327443E+02  3.10445671E+00 	 -7.59690262E+00  5.06131568E+01  8.85084175E-02 	  1.67910359E-05  2.00000000E-02  0.00000000E+00 0 	 1.007462E-01 3.816682E+00 1.342636E-01 9.798368E-04 2.790260E+03  9.999900E+03  9.999900E+03 
008659 	 1.54426443E-04 	 -6.59737665E+03 -9.79263806E+02 -6.35193589E-01 	 -7.80059067E+00  5.05808509E+01  4.25111078E-02 	  1.54426443E-04  2.00000000E-02  0.00000000E+00 1 	 9.265587E-01 8.628943E+02 8.236595E-01 4.853194E-01 5.314574E+03  5.915754E+00  8.068503E-01 
008660 	 2.84262463E-05 	 -6.60135328E+03 -9.85394941E+02 -7.73593885E-03 	 -7.67603965E+00  5.04662720E+01 -2.18351455E-01 	  2.84262463E-05  2.00000000E-02  0.00000000E+00 0 	 1.705575E-01 1.414323E+01 2.058477E-01 3.933218E-03 3.189697E+03  1.464380E+01  1.788951E+00 
008661 	 1.58433481E-05 	 -6.62825445E+03 -1.28863388E+03 -1.32693226E+01 	 -1.00300847E+01  4.99164333E+01 -3.31277678E-01 	  1.58433481E-05  2.00000000E-02  0.00000000E+00 0 	 9.506009E-02 3.090416E+00 1.368890E-01 8.213181E-04 2.644107E+03  9.999900E+03  9.999900E+03 
008662 	 1.55517867E-05 	 -6.60065940E+03 -9.81874116E+02  2.74743826E+00 	 -7.37246223E+00  5.07340194E+01  1.06094856E-01 	  1.55517867E-05  2.00000000E-02  0.00000000E+00 0 	 9.331072E-02 2.888741E+00 1.377391E-01 7.752878E-04 2.598199E+03  9.999900E+03  9.999900E+03 
008663 	 1.94242817E-04 	 -6.59990141E+03 -9.82549773E+02 -3.60271156E-01 	 -7.21957030E+00  5.06108440E+01 -3.49308071E-01 	  1.94242817E-04  2.00000000E-02  0.00000000E+00 1 	 1.165457E+00 1.310314E+03 1.101441E+00 1.490898E+00 6.084387E+03  4.535217E+00  5.406636E-01 
008664 	 1.54436407E-05 	 -6.60099559E+03 -9.86512278E+02  3.39353231E+00 	 -7.58844515E+00  5.06187398E+01  2.48982629E-01 	  1.54436407E-05  2.00000000E-02  0.00000000E+00 0 	 9.266184E-02 2.816421E+00 1.380599E-01 7.585457E-04 2.581054E+03  9.999900E+03  9.999900E+03 
008665 	 1.32456097E-04 	 -6.59314181E+03 -9.70113298E+02  1.15276756E+00 	 -7.52956350E+00  5.04674806E+01 -7.92637128E-02 	  1.32456097E-04  2.00000000E-02  0.00000000E+00 1 	 7.947366E-01 6.090186E+02 7.263049E-01 2.301387E-01 4.696489E+03  6.992968E+00  1.088246E+00 
008666 	 1.98991475E-05 	 -6.65928303E+03 -1.10077938E+03 -3.84291626E+00 	 -8.36123680E+00  5.01737610E+01 -7.02884201E-02 	  1.98991475E-05  2.00000000E-02  0.00000000E+00 0 	 1.193949E-01 5.806912E+00 1.545545E-01 1.592017E-03 2.936172E+03  9.999900E+03  9.999900E+03 
008667 	 8.63937734E-05 	 -6.60336750E+03 -9.86624065E+02 -2.46900521E-01 	 -7.66437667E+00  5.06113782E+01  6.71138229E-02 	  8.63937734E-05  2.00000000E-02  0.00000000E+00 0 	 5.183626E-01 2.356317E+02 4.762677E-01 4.194458E-02 3.789473E+03  9.900598E+00  1.579215E+00 
008668 	 6.02774140E-05 	 -6.59826021E+03 -9.82921870E+02  5.62676467E-01 	 -7.75765722E+00  5.09686824E+01 -2.22226895E-01 	  6.02774140E-05  2.00000000E-02  0.00000000E+00 0 	 3.616645E-01 1.000592E+02 3.451985E-01 1.857651E-02 3.631132E+03  1.116558E+01  1.657648E+00 
008669 	 1.17413527E-04 	 -6.59864814E+03 -9.81885082E+02  6.92985143E-01 	 -7.46725364E+00  5.05892913E+01  1.63448375E-01 	  1.17413527E-04  2.00000000E-02  0.00000000E+00 0 	 7.044812E-01 4.607431E+02 6.561528E-01 1.316125E-01 4.296920E+03  7.910954E+00  1.300321E+00 
008670 	 4.02122267E-05 	 -6.58294119E+03 -1.00405492E+03 -1.61381821E+01 	 -7.33138562E+00  5.06941352E+01  1.74706183E-01 	  4.02122267E-05  2.00000000E-02  0.00000000E+00 0 	 2.412734E-01 3.501431E+01 2.611289E-01 8.458335E-03 3.429487E+03  1.267327E+01  1.739578E+00 
008671 	 4.09798249E-05 	 -6.59848363E+03 -9.85117886E+02  1.80651939E+00 	 -7.65902753E+00  5.04943846E+01  1.86617949E-01 	  4.09798249E-05  2.00000000E-02  0.00000000E+00 0 	 2.458789E-01 3.680445E+01 2.644154E-01 8.793441E-03 3.441373E+03  1.258608E+01  1.735539E+00 
008672 	 9.84524552E-05 	 -6.61543729E+03 -1.36291679E+03  7.91975431E+00 	 -1.09115190E+01  4.98927963E+01  1.14549301E-01 	  9.84524552E-05  2.00000000E-02  0.00000000E+00 0 	 5.907147E-01 3.131688E+02 5.479501E-01 6.422329E-02 3.929959E+03  9.171580E+00  1.504022E+00 
008673 	 9.01828559E-05 	 -6.60001615E+03 -9.80697513E+02 -5.69865953E-02 	 -7.48392210E+00  5.07405619E+01  3.56698975E-01 	  9.01828559E-05  2.00000000E-02  0.00000000E+00 0 	 5.410971E-01 2.589730E+02 4.983618E-01 4.774753E-02 3.826492E+03  9.683947E+00  1.559777E+00 
008674 	 1.71726960E-04 	 -6.60161119E+03 -9.81606670E+02  1.95652703E-01 	 -7.41231767E+00  5.06030771E+01  7.37855728E-02 	  8.73744961E-04  2.00000000E-02  0.00000000E+00 11 	 1.030362E+00 7.765318E-06 7.714643E-03 1.058770E-02 2.110464E+04  1.194737E+01 -2.446782E-01 
008675 	 2.76000593E-05 	 -6.56553909E+03 -7.37060366E+02  1.09178727E+00 	 -5.50835864E+00  5.10452336E+01 -3.57795380E-01 	  2.76000593E-05  2.00000000E-02  0.00000000E+00 0 	 1.656004E-01 1.311187E+01 2.014493E-01 3.667501E-03 3.168437E+03  1.484615E+01  1.789574E+00 
008676 	 1.53919530E-05 	 -6.60241862E+03 -9.84242000E+02  1.36707493E+00 	 -7.58875411E+00  5.05133994E+01 -1.17478060E-01 	  1.53919530E-05  2.00000000E-02  0.00000000E+00 0 	 9.235172E-02 2.782324E+00 1.382143E-01 7.506075E-04 2.572837E+03  9.999900E+03  9.999900E+03 
